NAME	TITLE	SCORE	
SLC16A5	NA	2.8386273E-4	
PGGHG	NA	2.576779E-4	
TUBGCP3	NA	2.3456532E-4	
CCNC	NA	2.293017E-4	
ARRDC3	NA	1.726203E-4	
STYX	NA	1.4069589E-4	
LUC7L2	NA	1.1047195E-4	
AZIN1	NA	7.036942E-5	
DDX56	NA	4.205984E-5	
ABCA2	NA	2.4434397E-5	
BBX	NA	2.3969833E-5	
LRMDA	NA	1.3015726E-5	
ARMC10	NA	3.48731E-6	
TCAF1	NA	-7.740715E-6	
CUL2	NA	-7.018885E-5	
PREB	NA	-8.394043E-5	
SURF1	NA	-9.98781E-5	
OTULINL	NA	-2.6096054E-4	
SCYL2	NA	-3.2420544E-4	
GABARAPL1	NA	-3.3149036E-4	
TBL3	NA	-3.923397E-4	
KIAA0319L	NA	-3.9290942E-4	
MPZL1	NA	-4.3871035E-4	
TXNRD1	NA	-4.5627882E-4	
BAZ2A	NA	-4.7477553E-4	
NARS1	NA	-5.241738E-4	
SMG6	NA	-5.402723E-4	
ZNF639	NA	-6.3227554E-4	
SLAIN2	NA	-6.510129E-4	
MED10	NA	-6.741522E-4	
RNF14	NA	-6.754582E-4	
MEI1	NA	-8.081816E-4	
TMEM259	NA	-8.256707E-4	
ZFAT	NA	-8.774667E-4	
PLB1	NA	-9.265402E-4	
CCR3	NA	-9.738233E-4	
NKTR	NA	-9.801493E-4	
SKAP2	NA	-9.832601E-4	
ATP5IF1	NA	-0.0010077138	
SECTM1	NA	-0.0010369634	
OXA1L	NA	-0.0011283519	
COPB1	NA	-0.0011595847	
EIF4G1	NA	-0.0011780034	
CLEC6A	NA	-0.0011898272	
SIDT1	NA	-0.0011934296	
LNPK	NA	-0.0012115722	
TEPSIN	NA	-0.0012216524	
ZNF611	NA	-0.0012468884	
SNTB1	NA	-0.0012479643	
STX5	NA	-0.0012525688	
CNR2	NA	-0.0012577575	
TNFRSF17	NA	-0.0012770323	
NDUFS3	NA	-0.0013013087	
CIAO2A	NA	-0.0013827778	
CCDC130	NA	-0.0014208257	
ZBTB11	NA	-0.0014693632	
MRPS22	NA	-0.0015038357	
RNF168	NA	-0.0015052513	
ENTPD4	NA	-0.0015157023	
LRRC75A	NA	-0.0015550229	
ERBIN	NA	-0.0015697567	
GMPS	NA	-0.0015806047	
NRBP1	NA	-0.0015851811	
DIDO1	NA	-0.0016013717	
GTPBP2	NA	-0.0016175394	
ABHD14B	NA	-0.0016314966	
MSRB1	NA	-0.0016395533	
CUL3	NA	-0.0016778519	
WWP1	NA	-0.0017489669	
DOCK5	NA	-0.0018045324	
ALKBH5	NA	-0.0018227214	
S100PBP	NA	-0.0018330857	
WBP2	NA	-0.001873722	
SNX1	NA	-0.0018783167	
EDRF1	NA	-0.0018881691	
SF3A3	NA	-0.0019366522	
DHRS9	NA	-0.0019636978	
GDAP2	NA	-0.0019678597	
BTF3L4	NA	-0.0019902412	
TRAF6	NA	-0.0020006816	
RANBP2	NA	-0.0020463746	
ZC3H7A	NA	-0.0021082312	
SHARPIN	NA	-0.0021101316	
GNAI3	NA	-0.0021433462	
MKLN1	NA	-0.0021596823	
PAFAH1B2	NA	-0.0021847074	
ZNF24	NA	-0.0021864413	
ATMIN	NA	-0.0022623267	
MARCHF9	NA	-0.0022798162	
CCDC14	NA	-0.002336346	
SMPD2	NA	-0.0023400108	
POLRMT	NA	-0.002352503	
PAX5	NA	-0.002377461	
PABPC4	NA	-0.002425597	
ATXN7L3	NA	-0.002443755	
DNM1L	NA	-0.0024785916	
CNP	NA	-0.0025756785	
CLN3	NA	-0.0025845608	
NAA15	NA	-0.0026189482	
SEC24C	NA	-0.0026380587	
CLIC2	NA	-0.0026714318	
ISG20L2	NA	-0.0027146996	
GMPPA	NA	-0.0027280976	
HECA	NA	-0.0027948425	
ZNF841	NA	-0.0027983754	
ETS2	NA	-0.002806221	
AEBP2	NA	-0.0028251777	
NFKB1	NA	-0.0028639724	
NDUFAF3	NA	-0.0028711224	
PTPN11	NA	-0.0028733409	
MCM3AP	NA	-0.0029132655	
THYN1	NA	-0.0029185335	
PPP1R8	NA	-0.002944623	
SIRT1	NA	-0.002953468	
MAPK9	NA	-0.0029865082	
ADAP2	NA	-0.0030142486	
SLU7	NA	-0.0030295656	
PIGC	NA	-0.0030560563	
EDEM2	NA	-0.0031731068	
GNA15	NA	-0.0031914026	
CBFB	NA	-0.003206559	
ARHGEF10L	NA	-0.0032101837	
EIF2B1	NA	-0.003232203	
MGST1	NA	-0.0034051836	
COA1	NA	-0.0034313342	
TANGO6	NA	-0.0034531	
BCKDK	NA	-0.0034776654	
TRIO	NA	-0.0034834605	
CNOT6L	NA	-0.0035054972	
INTS10	NA	-0.0035170554	
PRSS23	NA	-0.0035186296	
PLPP5	NA	-0.003591923	
RAB30	NA	-0.0036160771	
MEX3C	NA	-0.0036895925	
CBLB	NA	-0.0036983876	
HIGD1A	NA	-0.0037017886	
ITM2C	NA	-0.0037026424	
GADD45B	NA	-0.0037229797	
RORC	NA	-0.003757071	
AGAP5	NA	-0.0038239537	
ESCO1	NA	-0.0038335596	
RNF7	NA	-0.0039191055	
RNF20	NA	-0.0039321296	
PDLIM7	NA	-0.003965952	
TM9SF3	NA	-0.0039941547	
KCNK6	NA	-0.0039998735	
RCC1L	NA	-0.0040076645	
MMD	NA	-0.004008897	
ZNF574	NA	-0.004011651	
KRCC1	NA	-0.0040287534	
SNAPIN	NA	-0.004127454	
PRELID3B	NA	-0.0041321525	
LETMD1	NA	-0.0041365493	
INPP5B	NA	-0.0041445424	
MLKL	NA	-0.0041645993	
PTTG1IP	NA	-0.004189927	
CAPS	NA	-0.0042302855	
SLAMF8	NA	-0.004248307	
HNRNPD	NA	-0.0042664963	
SNAPC3	NA	-0.0042746346	
DDX18	NA	-0.0042755567	
PPFIBP2	NA	-0.0043569244	
CHD9	NA	-0.004400369	
ZNF394	NA	-0.004414227	
SLC4A1AP	NA	-0.004436827	
FBXL3	NA	-0.0044729253	
CCT2	NA	-0.0046670497	
LPIN2	NA	-0.004725607	
DDX47	NA	-0.0047418973	
RIPK2	NA	-0.0048499824	
PNN	NA	-0.0048731593	
ZNF761	NA	-0.0049088257	
SIDT2	NA	-0.004914377	
GTF3C6	NA	-0.004920135	
XPO1	NA	-0.004969831	
UHRF1BP1L	NA	-0.0050479304	
PITRM1	NA	-0.005084675	
EMC4	NA	-0.00513253	
FBXO8	NA	-0.0051394184	
FBXO42	NA	-0.0051711365	
TOR1A	NA	-0.00518738	
GAL3ST4	NA	-0.0052051246	
PMAIP1	NA	-0.005261614	
ZNF324	NA	-0.005266791	
CDK14	NA	-0.005309314	
LYL1	NA	-0.005325704	
PRPS1	NA	-0.005326872	
TLK2	NA	-0.0053441757	
MEF2D	NA	-0.0054145297	
CCDC65	NA	-0.0054284153	
ATP6V1F	NA	-0.0054619918	
SUSD3	NA	-0.0054712025	
RBM47	NA	-0.0054982794	
EPS15L1	NA	-0.005533476	
STIP1	NA	-0.0055898824	
TRAPPC8	NA	-0.0056109168	
RPF1	NA	-0.0056121945	
DHX9	NA	-0.005668931	
PPIL2	NA	-0.0056740185	
CMIP	NA	-0.005698957	
VPS8	NA	-0.0057224445	
ZNF544	NA	-0.0057566627	
ARHGAP6	NA	-0.005825068	
NR4A2	NA	-0.0058879103	
OAS3	NA	-0.0058879647	
TBX19	NA	-0.0058910022	
KLRC2	NA	-0.0059168693	
SUPT20H	NA	-0.005933241	
SWAP70	NA	-0.0059399265	
ZNF23	NA	-0.0060077794	
E2F4	NA	-0.0060160784	
ZMAT2	NA	-0.0061777197	
KDM2B	NA	-0.0061899456	
PPP2R5E	NA	-0.006218087	
PLIN3	NA	-0.0062319934	
SFT2D1	NA	-0.006269661	
FLT3LG	NA	-0.0062903753	
SESN1	NA	-0.0062966654	
ZNF577	NA	-0.0063999463	
RBM12	NA	-0.0064422907	
USP48	NA	-0.0064725913	
PUM1	NA	-0.0065078647	
SIRPD	NA	-0.006537412	
PIKFYVE	NA	-0.00660501	
SPDYE2	NA	-0.0066051525	
MBD4	NA	-0.006607769	
SEC23A	NA	-0.006720047	
FCHSD1	NA	-0.006727612	
MGLL	NA	-0.0067289844	
RIT1	NA	-0.0068000476	
COX6A1	NA	-0.006809531	
IL18R1	NA	-0.006849179	
EGF	NA	-0.0068581076	
DMAP1	NA	-0.006873526	
ZNF439	NA	-0.0068757916	
SNUPN	NA	-0.006931238	
LIN7C	NA	-0.0069662184	
RPN2	NA	-0.0070034624	
MIDEAS	NA	-0.007041926	
UCHL5	NA	-0.00707074	
PTGDR2	NA	-0.0072215726	
MTMR6	NA	-0.0072560958	
GRSF1	NA	-0.0072684744	
TIAL1	NA	-0.007305024	
RABEP1	NA	-0.007415245	
C19orf12	NA	-0.007507016	
SRRT	NA	-0.0075075813	
EIF1B	NA	-0.0075303894	
PSMD5	NA	-0.0075406577	
CCDC186	NA	-0.0075588864	
UBE2J1	NA	-0.0076217502	
DERA	NA	-0.007635029	
FAM214A	NA	-0.0077404534	
RB1	NA	-0.007766992	
SEC24D	NA	-0.007820024	
INPP4A	NA	-0.007831838	
RHBDD2	NA	-0.007857172	
CNPPD1	NA	-0.00788648	
DDX21	NA	-0.007925	
CNST	NA	-0.0081123	
SPOUT1	NA	-0.00811607	
UBE2N	NA	-0.008150321	
ZNF780B	NA	-0.008162991	
SRRM1	NA	-0.00820055	
VAMP1	NA	-0.008207982	
PHKB	NA	-0.008230414	
TOR2A	NA	-0.008232448	
ARNT	NA	-0.008328837	
SFMBT2	NA	-0.008363769	
UBXN1	NA	-0.008371376	
C1QB	NA	-0.008398718	
ACTN4	NA	-0.008414483	
ERP44	NA	-0.008450607	
MS4A2	NA	-0.008561436	
ELOB	NA	-0.008567185	
NDUFS7	NA	-0.008653719	
CDC14A	NA	-0.008654938	
TFCP2	NA	-0.008679842	
SIGMAR1	NA	-0.008688764	
YWHAH	NA	-0.008698622	
MED4	NA	-0.008726483	
ANK3	NA	-0.008747719	
WBP1L	NA	-0.008748676	
DENND5A	NA	-0.008810313	
DHX32	NA	-0.008827498	
COMMD9	NA	-0.008835186	
SAFB	NA	-0.008841098	
BLCAP	NA	-0.008856551	
RBM23	NA	-0.008858845	
EIF4E2	NA	-0.008984051	
HARS1	NA	-0.009031975	
MBNL2	NA	-0.009052071	
GPR22	NA	-0.009100326	
SLC35A3	NA	-0.009118486	
MRPS26	NA	-0.009131919	
ZNFX1	NA	-0.009140901	
HM13	NA	-0.009242747	
CD2BP2	NA	-0.009262285	
LZTFL1	NA	-0.00931121	
HAAO	NA	-0.009341599	
PCSK7	NA	-0.009388246	
TPM1	NA	-0.009425278	
CACNA1I	NA	-0.009429795	
FAAP100	NA	-0.009436952	
CWC22	NA	-0.009450467	
RIN1	NA	-0.009458159	
POLR2K	NA	-0.009458683	
UBE2W	NA	-0.009487826	
ZNF362	NA	-0.009489683	
VPS4A	NA	-0.0095293	
NPEPPS	NA	-0.009593668	
AL135905.2	NA	-0.009634338	
HEATR5A	NA	-0.009652921	
DHX36	NA	-0.00967754	
SNRNP27	NA	-0.0097061405	
UCKL1	NA	-0.009708942	
WDR11	NA	-0.009726629	
DDX41	NA	-0.009731926	
IARS2	NA	-0.0098339645	
MASP2	NA	-0.009868012	
TSC22D1	NA	-0.009925943	
SRSF3	NA	-0.009934734	
WASHC2A	NA	-0.010007282	
PARK7	NA	-0.01003129	
CAMTA2	NA	-0.010059029	
SLC30A7	NA	-0.010073403	
DNAJB12	NA	-0.010076994	
ZNF766	NA	-0.010085784	
ZNF483	NA	-0.010095545	
TXNRD2	NA	-0.01009841	
MON2	NA	-0.010118801	
TASOR2	NA	-0.010128213	
FUBP1	NA	-0.010147142	
BBS9	NA	-0.010161739	
SPON1	NA	-0.010339914	
PIAS1	NA	-0.010341462	
ARIH2	NA	-0.0103901075	
EPC2	NA	-0.010393329	
PDLIM5	NA	-0.010500118	
ADRM1	NA	-0.010586503	
CCT5	NA	-0.010659885	
MED14	NA	-0.0107039	
OBSCN	NA	-0.0107278405	
QRICH1	NA	-0.010777496	
FHL3	NA	-0.010778146	
CLECL1	NA	-0.010792903	
MSL1	NA	-0.010807356	
DHRS4	NA	-0.010808855	
MEGF9	NA	-0.010824703	
PDE6D	NA	-0.010837272	
SLC25A37	NA	-0.010861591	
ABAT	NA	-0.010876621	
RALY	NA	-0.010886733	
PLN	NA	-0.010917576	
MOGS	NA	-0.010981418	
GMPR2	NA	-0.011177275	
RASSF7	NA	-0.011203048	
BLNK	NA	-0.011274051	
CHMP2B	NA	-0.011328927	
SLX1A	NA	-0.011344776	
DEDD	NA	-0.011383856	
CPA3	NA	-0.011394549	
MINDY1	NA	-0.011441153	
PLEKHB1	NA	-0.011488365	
DCTN3	NA	-0.0114925895	
VPS13B	NA	-0.0115094045	
SAP18	NA	-0.01152219	
CDC16	NA	-0.011526239	
FAM50A	NA	-0.011557082	
GALNT7	NA	-0.011604414	
RPS6KA3	NA	-0.011639033	
SLC10A3	NA	-0.011647216	
TMED3	NA	-0.011681394	
DYNC1I2	NA	-0.011737937	
RINL	NA	-0.011803504	
UPF2	NA	-0.011814093	
ZRANB2	NA	-0.01181533	
RNF34	NA	-0.011857164	
VPS35	NA	-0.011985048	
PYGB	NA	-0.012020655	
PPP2R3C	NA	-0.012039666	
HEMGN	NA	-0.01204185	
ANKRD55	NA	-0.0120556215	
CEACAM8	NA	-0.012069606	
TNPO1	NA	-0.012105504	
MTA2	NA	-0.012174055	
SUN1	NA	-0.012181554	
CLEC17A	NA	-0.012294506	
TMCC3	NA	-0.012304884	
SNX14	NA	-0.0123073235	
TP53INP1	NA	-0.012349085	
NSUN5	NA	-0.012367769	
B4GALT3	NA	-0.012385532	
C9orf16	NA	-0.012386509	
EPRS1	NA	-0.012446203	
COPB2	NA	-0.012516918	
MT1E	NA	-0.012568108	
ARL8A	NA	-0.012568552	
TBCB	NA	-0.012615352	
TMEM106C	NA	-0.012621518	
MFN2	NA	-0.012743937	
PPP1R7	NA	-0.012769666	
SNRPD2	NA	-0.012783178	
METAP2	NA	-0.012796903	
TMIGD2	NA	-0.012801873	
WASF2	NA	-0.012857712	
AMBRA1	NA	-0.012883298	
CRBN	NA	-0.012907288	
RAPGEF6	NA	-0.012927048	
ME2	NA	-0.012948542	
OVCA2	NA	-0.01295734	
ATXN2L	NA	-0.012963425	
CASP8AP2	NA	-0.012963604	
SUGP2	NA	-0.012988217	
ANAPC1	NA	-0.012988575	
CLDND1	NA	-0.013070401	
CHMP4A	NA	-0.013142281	
NRROS	NA	-0.013192239	
ARMC8	NA	-0.013307999	
FAM104A	NA	-0.0133663425	
SBDS	NA	-0.013383023	
SEC11C	NA	-0.013426098	
SRSF4	NA	-0.013431873	
RAB1A	NA	-0.013489814	
PLSCR3	NA	-0.013544194	
MFN1	NA	-0.013602662	
MTFR1L	NA	-0.013612205	
ERH	NA	-0.013630769	
PLOD1	NA	-0.013654596	
PLPBP	NA	-0.01365844	
MCRS1	NA	-0.013714467	
DENND11	NA	-0.013848013	
TXNDC12	NA	-0.013871992	
MBD1	NA	-0.01408601	
ITPRIPL1	NA	-0.014125201	
FOXN2	NA	-0.014318694	
PRDX3	NA	-0.014336021	
STS	NA	-0.014364066	
RETREG3	NA	-0.014383025	
PCNX1	NA	-0.0144350305	
CDK2AP2	NA	-0.014474769	
DHX15	NA	-0.014487824	
DNMT1	NA	-0.014498432	
PCGF5	NA	-0.014526473	
MIER3	NA	-0.014604763	
EDEM1	NA	-0.014655246	
COPS6	NA	-0.014684327	
ABHD5	NA	-0.0147443535	
FARSA	NA	-0.0147481365	
HPSE	NA	-0.014767297	
CRIP2	NA	-0.01481002	
VPS50	NA	-0.01481438	
VENTX	NA	-0.014870862	
TMEM115	NA	-0.014876122	
TCN1	NA	-0.01490408	
TTC19	NA	-0.014922391	
PNKD	NA	-0.014934885	
ZNF699	NA	-0.014945631	
CHMP3	NA	-0.01494761	
ATG4B	NA	-0.0149882585	
CDK9	NA	-0.0150251165	
HDAC7	NA	-0.015026458	
MTA1	NA	-0.015072817	
IL15RA	NA	-0.015073486	
PSMC4	NA	-0.015095467	
SSB	NA	-0.015095939	
LRRC8D	NA	-0.015100299	
DICER1	NA	-0.015100943	
LSM4	NA	-0.015120762	
SMYD4	NA	-0.015159567	
RFC1	NA	-0.015238879	
ENO2	NA	-0.015267095	
MRPL9	NA	-0.015355177	
NAA50	NA	-0.0153708	
SLC2A9	NA	-0.015387683	
BRD7	NA	-0.01556438	
SLC25A22	NA	-0.015674332	
CCDC7	NA	-0.015780648	
MTDH	NA	-0.015792688	
AK9	NA	-0.01579275	
HDHD2	NA	-0.01585906	
SSNA1	NA	-0.015893996	
RBM22	NA	-0.015916381	
AGO1	NA	-0.015939334	
HIBADH	NA	-0.016000897	
CRACR2A	NA	-0.016021375	
LEPROT	NA	-0.016181486	
DUS1L	NA	-0.016187266	
TMA7	NA	-0.016204417	
TCF12	NA	-0.016218381	
ALKBH3	NA	-0.016219411	
BRD4	NA	-0.016288742	
ACAT1	NA	-0.016323013	
TMEM11	NA	-0.01632535	
ST13	NA	-0.01643945	
NUP160	NA	-0.016471237	
TRIM4	NA	-0.016511293	
FXR1	NA	-0.016527994	
DDX52	NA	-0.016531674	
APOBR	NA	-0.016532363	
NAGK	NA	-0.016539328	
ZPR1	NA	-0.016544098	
ADH5	NA	-0.016580803	
C1orf43	NA	-0.016682558	
TMEM181	NA	-0.01669414	
MCUB	NA	-0.016701674	
CPT1A	NA	-0.01670783	
PPIF	NA	-0.016766373	
KLHL28	NA	-0.01677954	
RNASEH2B	NA	-0.016839486	
TSPAN18	NA	-0.016997864	
MAD2L2	NA	-0.017031891	
ATP6V1E1	NA	-0.017053673	
HDLBP	NA	-0.017294792	
ATP5F1E	NA	-0.017328689	
FAM13B	NA	-0.01734175	
MRPS24	NA	-0.01734583	
EAF2	NA	-0.017347874	
UXS1	NA	-0.017351484	
RAB32	NA	-0.017373124	
AGA	NA	-0.017441675	
TVP23B	NA	-0.017464919	
GK	NA	-0.0174712	
YAF2	NA	-0.017497677	
ACAA1	NA	-0.017511597	
KDM2A	NA	-0.017543867	
SCAF8	NA	-0.01754929	
RSRC1	NA	-0.017621404	
BCORL1	NA	-0.017657744	
TSSK3	NA	-0.017681202	
VPS41	NA	-0.017698474	
TRAFD1	NA	-0.017705873	
MKNK2	NA	-0.017721323	
TNFRSF10B	NA	-0.017776616	
COPS3	NA	-0.017820979	
ZNF75D	NA	-0.017856864	
FBXW11	NA	-0.017889727	
RNF144B	NA	-0.017891914	
ARFGAP1	NA	-0.017945958	
PATL2	NA	-0.018040635	
FP565260.1	NA	-0.018139467	
RRBP1	NA	-0.018206993	
PLEKHF1	NA	-0.018223625	
YY1AP1	NA	-0.018336585	
MPHOSPH6	NA	-0.018380038	
EDF1	NA	-0.018451363	
P2RX7	NA	-0.01845614	
MIA3	NA	-0.01846911	
RIC1	NA	-0.018546501	
CCNG1	NA	-0.018546818	
SF3B3	NA	-0.018593663	
ETFA	NA	-0.018603409	
ARID1B	NA	-0.018633172	
NDUFA10	NA	-0.018650794	
NXPE3	NA	-0.018678974	
LPAR5	NA	-0.018704476	
DAP	NA	-0.018726727	
DNAJC10	NA	-0.018727772	
MTMR11	NA	-0.018746538	
SFPQ	NA	-0.018818846	
GAB2	NA	-0.018826174	
DTX3	NA	-0.018839147	
BLOC1S6	NA	-0.018859984	
ARHGAP24	NA	-0.018943466	
RECQL	NA	-0.018981468	
UBE2K	NA	-0.01900489	
CAMK2D	NA	-0.019069897	
LCLAT1	NA	-0.019121408	
FOSL2	NA	-0.019148454	
ENSA	NA	-0.019188296	
CAMP	NA	-0.019233048	
TRAP1	NA	-0.01931946	
ISCU	NA	-0.019324256	
ST3GAL2	NA	-0.019327454	
CCDC159	NA	-0.019447653	
NBR1	NA	-0.019455753	
SRSF7	NA	-0.019474776	
DLD	NA	-0.0194752	
RAB5IF	NA	-0.019614322	
TGFBR1	NA	-0.019629579	
KLF4	NA	-0.019638984	
HDAC3	NA	-0.01965493	
USP38	NA	-0.01965753	
BLMH	NA	-0.019698042	
MED13L	NA	-0.019717347	
NEXN	NA	-0.01974926	
TMEM107	NA	-0.0197838	
GPAT4	NA	-0.019792058	
FLVCR2	NA	-0.019811897	
MAP2K5	NA	-0.019831896	
BCL2L1	NA	-0.019869788	
NDUFA2	NA	-0.01993192	
ZMAT1	NA	-0.020003552	
GPR35	NA	-0.020041805	
SIGLEC1	NA	-0.02009296	
CPNE5	NA	-0.020124437	
GTF3C2	NA	-0.02017758	
NINJ2	NA	-0.020218259	
AKR1A1	NA	-0.020320171	
NAPA	NA	-0.020343337	
WDR48	NA	-0.020389872	
REPS1	NA	-0.020410523	
SLITRK4	NA	-0.020502314	
BHLHE40	NA	-0.020578321	
MGRN1	NA	-0.020596825	
STK17A	NA	-0.020610439	
LGALS3BP	NA	-0.020622069	
HERC5	NA	-0.020642554	
PRDX5	NA	-0.020808367	
KATNBL1	NA	-0.020836497	
CDS2	NA	-0.020896632	
BPI	NA	-0.02094885	
SETD7	NA	-0.020954723	
TNFRSF18	NA	-0.020962829	
ZCCHC7	NA	-0.020966293	
RAB27B	NA	-0.020974886	
GBF1	NA	-0.021052612	
MMADHC	NA	-0.021103885	
RPS26	NA	-0.021112138	
ZNF410	NA	-0.021174911	
G3BP1	NA	-0.021184802	
ATOX1	NA	-0.021222636	
MON1B	NA	-0.021225575	
DUSP11	NA	-0.021287095	
RBBP6	NA	-0.021327054	
SLC1A5	NA	-0.02135118	
COPG1	NA	-0.02135813	
DNASE1L1	NA	-0.021401625	
MADD	NA	-0.02142436	
SMIM3	NA	-0.02146	
PPIL4	NA	-0.021562729	
VRK2	NA	-0.021579117	
PLEKHF2	NA	-0.021603253	
ZBTB1	NA	-0.021606756	
ZNF117	NA	-0.021620087	
TBC1D5	NA	-0.02164077	
ARL2BP	NA	-0.021652915	
TESC	NA	-0.021663029	
FLYWCH1	NA	-0.021702483	
RCAN1	NA	-0.021771029	
PCYOX1L	NA	-0.02182203	
ZFR	NA	-0.021856904	
UBE2E1	NA	-0.021876179	
PPA2	NA	-0.021879498	
NSMAF	NA	-0.021880994	
NDUFB9	NA	-0.02188197	
LIPN	NA	-0.021901911	
MIF4GD	NA	-0.021942036	
GBA2	NA	-0.021972505	
DDX55	NA	-0.02198028	
SEL1L3	NA	-0.021999618	
TSPAN13	NA	-0.022138007	
KLHDC4	NA	-0.022175193	
GPR84	NA	-0.022180855	
FMNL3	NA	-0.022266256	
SUPT7L	NA	-0.0223396	
MINK1	NA	-0.022372767	
PTBP3	NA	-0.02237576	
STAT3	NA	-0.022400998	
WDR6	NA	-0.02242137	
TTC37	NA	-0.022426587	
TBCA	NA	-0.022439566	
TMED7	NA	-0.022471434	
CDYL	NA	-0.022527494	
ENDOD1	NA	-0.022603663	
ACAD11	NA	-0.02262731	
SMARCC2	NA	-0.022667974	
ZNF22	NA	-0.022704298	
STK40	NA	-0.022727124	
ATP1B3	NA	-0.022739561	
PPA1	NA	-0.022741629	
SF3A1	NA	-0.022780454	
GSPT1	NA	-0.02284496	
GPR68	NA	-0.02287974	
CSTB	NA	-0.022889223	
CCDC82	NA	-0.022926554	
MYSM1	NA	-0.022935243	
STIMATE	NA	-0.022953471	
CA1	NA	-0.022987155	
NBPF9	NA	-0.023026653	
EMC7	NA	-0.023075337	
SUPT5H	NA	-0.023093702	
TRPT1	NA	-0.023098828	
THOC7	NA	-0.023099925	
ZNF385A	NA	-0.023140753	
TM2D3	NA	-0.023159867	
ZZEF1	NA	-0.023197416	
RNF138	NA	-0.02327662	
ZNF516	NA	-0.023324845	
UBASH3B	NA	-0.023335233	
TIMM10B	NA	-0.023358429	
PDGFRB	NA	-0.023375258	
ABCC3	NA	-0.023416106	
FASLG	NA	-0.023425305	
SMCO4	NA	-0.023510028	
FCGR2B	NA	-0.023567785	
C4orf3	NA	-0.023654368	
STN1	NA	-0.023674667	
CYP27A1	NA	-0.023716893	
MMRN1	NA	-0.023721924	
EP300	NA	-0.023725767	
DGCR2	NA	-0.023831217	
CCDC124	NA	-0.023859153	
EIF4EBP2	NA	-0.023886962	
DBNDD2	NA	-0.023967253	
LAMTOR4	NA	-0.023989743	
TBC1D15	NA	-0.023998166	
NBPF15	NA	-0.024005894	
AP1M1	NA	-0.024161445	
GAPVD1	NA	-0.024173155	
TUBB6	NA	-0.024174828	
WDR82	NA	-0.024259401	
RAB14	NA	-0.024286313	
CIC	NA	-0.024376748	
ZNF107	NA	-0.024427522	
CLNS1A	NA	-0.024546819	
KAT6A	NA	-0.02471614	
RALGAPA2	NA	-0.02471906	
CPT1B	NA	-0.024785768	
ITPRID2	NA	-0.024833402	
PSMD11	NA	-0.024840474	
SLCO3A1	NA	-0.024870988	
SESN3	NA	-0.02487587	
GRAMD1B	NA	-0.024896063	
GALNT6	NA	-0.024911124	
AK2	NA	-0.024912383	
PALLD	NA	-0.024936618	
VDAC3	NA	-0.024944047	
TOLLIP	NA	-0.024944857	
BRK1	NA	-0.02497607	
CNOT1	NA	-0.024985256	
CPNE3	NA	-0.025011262	
ITPR1	NA	-0.025017828	
IBTK	NA	-0.02504067	
TRPM7	NA	-0.02504972	
RNF44	NA	-0.025056781	
TMED10	NA	-0.02511276	
IL15	NA	-0.025145164	
CERK	NA	-0.025154082	
XRN2	NA	-0.025295136	
CSNK1G1	NA	-0.02533374	
MRPS10	NA	-0.025356308	
TCP1	NA	-0.025360614	
LZIC	NA	-0.025379008	
UBE2Q2	NA	-0.025381764	
TWF2	NA	-0.02543406	
IRF2	NA	-0.025439022	
HAX1	NA	-0.025489848	
ATXN7L1	NA	-0.02564393	
VTI1A	NA	-0.025650125	
P2RY14	NA	-0.025651589	
TRPC4AP	NA	-0.02579578	
ZFC3H1	NA	-0.025815167	
XPNPEP1	NA	-0.025875306	
ZFX	NA	-0.025912022	
SNN	NA	-0.025919655	
OXCT1	NA	-0.02594891	
LARP1	NA	-0.026004283	
KHDRBS1	NA	-0.02604165	
RAB18	NA	-0.026116436	
F2RL2	NA	-0.026156249	
SDF2L1	NA	-0.026156504	
SLC19A1	NA	-0.026171144	
RRP36	NA	-0.026171245	
RAF1	NA	-0.026175614	
EDEM3	NA	-0.026185839	
LPGAT1	NA	-0.026217546	
ROMO1	NA	-0.02624842	
UBL7	NA	-0.026272185	
RWDD4	NA	-0.026337774	
VAMP2	NA	-0.026402326	
DNAJC8	NA	-0.026425885	
HIGD2A	NA	-0.026456622	
BZW2	NA	-0.026481407	
ACO2	NA	-0.02664723	
TRIB2	NA	-0.026690174	
AC015802.6	NA	-0.026698682	
SUSD6	NA	-0.026757672	
NPTN	NA	-0.02679657	
USO1	NA	-0.026836066	
SAR1B	NA	-0.026906714	
SERPINB6	NA	-0.026966678	
WBP1	NA	-0.026981676	
IWS1	NA	-0.026995314	
NOB1	NA	-0.027090764	
ZNF792	NA	-0.027111346	
C3orf62	NA	-0.027175961	
ARPC5L	NA	-0.027250404	
CCDC88A	NA	-0.02729267	
PSMC1	NA	-0.027310142	
RARA	NA	-0.027325207	
COLGALT1	NA	-0.027346669	
ZNF277	NA	-0.027433803	
NFATC1	NA	-0.027502723	
INTS8	NA	-0.027506381	
SERTAD2	NA	-0.027530707	
TJAP1	NA	-0.027537359	
NDUFB8	NA	-0.027584186	
SORBS3	NA	-0.027590154	
TRIM28	NA	-0.027612463	
UQCRFS1	NA	-0.027673861	
SEC14L1	NA	-0.027687766	
ITPR3	NA	-0.027693762	
GCNT2	NA	-0.02774268	
ANXA4	NA	-0.027751226	
FTO	NA	-0.027771536	
DHX30	NA	-0.027783483	
RABGEF1	NA	-0.027793959	
PTPA	NA	-0.027808804	
SPIDR	NA	-0.02789963	
STAG2	NA	-0.027902858	
