NAME	TITLE	SCORE	
SH2B1	NA	0.17115316	
ADPRH	NA	0.17104469	
RPA2	NA	0.1709849	
ZNF493	NA	0.17092869	
DNAJC7	NA	0.17083526	
ZNF692	NA	0.1707859	
ACAT1	NA	0.17069109	
ZNF841	NA	0.17061874	
CLEC5A	NA	0.17055747	
LOXHD1	NA	0.17049015	
ITSN2	NA	0.17046143	
PDLIM5	NA	0.17043085	
PHF3	NA	0.17040677	
ZNF32	NA	0.17034048	
HIBADH	NA	0.17031895	
GNA12	NA	0.17014495	
SART3	NA	0.1701005	
MAPRE1	NA	0.17008163	
TMCC3	NA	0.17005777	
AVPR2	NA	0.170051	
LIM2	NA	0.17002682	
PAQR6	NA	0.16999032	
HNRNPUL1	NA	0.1699792	
MYCT1	NA	0.16993582	
METTL7A	NA	0.16993539	
ZSCAN12	NA	0.16990374	
AK9	NA	0.16989256	
DDX19A	NA	0.16982003	
OXNAD1	NA	0.16975494	
SNX3	NA	0.169746	
PCYOX1L	NA	0.16970329	
TMA7	NA	0.16967764	
DDX52	NA	0.16967598	
ACSF3	NA	0.16965099	
U2SURP	NA	0.16964892	
GLTP	NA	0.16949266	
PMPCA	NA	0.16948462	
TSSK4	NA	0.16947682	
RORC	NA	0.16943198	
ZNF587B	NA	0.1694275	
TMED4	NA	0.16940409	
ZNF410	NA	0.16932039	
BNC2	NA	0.16928722	
HADHB	NA	0.16915654	
CCNY	NA	0.1691462	
DHRS9	NA	0.16912638	
ST6GALNAC6	NA	0.16905496	
DDB1	NA	0.16902752	
TRIM28	NA	0.16899917	
PPP1R17	NA	0.16886236	
C9orf72	NA	0.1688354	
PTPRS	NA	0.16879906	
CAPNS1	NA	0.16879669	
SLC23A2	NA	0.16878586	
MBOAT4	NA	0.16876557	
AMPH	NA	0.1687497	
STAMBPL1	NA	0.16871183	
FRMD4A	NA	0.16866806	
ANKRD10	NA	0.16866213	
TMED3	NA	0.1686546	
UBL7	NA	0.16851981	
POLB	NA	0.1684064	
FAM120A	NA	0.1683892	
ANGEL1	NA	0.16838714	
NDUFB2	NA	0.16837117	
PPIL4	NA	0.16828781	
SMG6	NA	0.16826244	
ATP6V0A2	NA	0.16824436	
EML4	NA	0.16818234	
FXR1	NA	0.168117	
SURF4	NA	0.16809966	
TP53TG5	NA	0.16806325	
GAGE13	NA	0.16806085	
PARP9	NA	0.16793066	
P2RX7	NA	0.16792156	
DCK	NA	0.16786948	
LOXL2	NA	0.16784161	
PCM1	NA	0.16780177	
NT5C3B	NA	0.16771863	
PSME3	NA	0.16770126	
IL23R	NA	0.16767192	
CARD14	NA	0.16766895	
FAM186B	NA	0.16763268	
TECR	NA	0.16760716	
VCL	NA	0.16760361	
OVGP1	NA	0.16752195	
TRPS1	NA	0.16749789	
GNE	NA	0.16747268	
DDX18	NA	0.16741575	
LMO7	NA	0.16724826	
WBP1L	NA	0.16723065	
FUT7	NA	0.16718356	
FAM209B	NA	0.16714942	
ERVK3-1	NA	0.1671262	
LRRC8D	NA	0.16710211	
DNMBP	NA	0.16694327	
DZIP3	NA	0.16689712	
NANS	NA	0.16688845	
SLC2A6	NA	0.16685121	
RIC1	NA	0.1668329	
PRDX3	NA	0.1667909	
ABCG1	NA	0.1667644	
C6orf163	NA	0.16670398	
PSMD2	NA	0.16666026	
CD1B	NA	0.16663967	
GPALPP1	NA	0.16658564	
CCM2	NA	0.16656259	
PIAS1	NA	0.16655092	
AP3D1	NA	0.16653697	
ITPA	NA	0.16645733	
GPS1	NA	0.16636787	
SRPRA	NA	0.1663579	
PMAIP1	NA	0.16629411	
XBP1	NA	0.16628431	
UCP3	NA	0.16623382	
AATK	NA	0.16622542	
ZNF713	NA	0.16614084	
SGMS2	NA	0.16599888	
CCNL2	NA	0.16598995	
SEC24D	NA	0.16586877	
USP4	NA	0.16577767	
RHBDD2	NA	0.16575128	
UCKL1	NA	0.16573052	
CALML4	NA	0.16567601	
BLMH	NA	0.16566324	
RALB	NA	0.16563903	
YPEL5	NA	0.16563715	
MAPK8	NA	0.16559266	
RPF1	NA	0.16557142	
HMGN1	NA	0.16554923	
WDR33	NA	0.1655202	
RAB3GAP1	NA	0.16551176	
SDF4	NA	0.165509	
YTHDF2	NA	0.16539805	
UBE2V2	NA	0.16533555	
CAMKK2	NA	0.16519979	
HFE	NA	0.16517864	
ZNF814	NA	0.16517764	
DLG1	NA	0.1651405	
SLC1A5	NA	0.16509944	
ZRANB2	NA	0.16504371	
MGLL	NA	0.16499132	
CEBPZ	NA	0.16499089	
GATA3	NA	0.16495353	
CTDSPL2	NA	0.16493632	
VPS37A	NA	0.16492091	
SGMS1	NA	0.1649012	
SLC6A6	NA	0.16480802	
MDM4	NA	0.16474156	
RGS6	NA	0.1647148	
VPS28	NA	0.16470604	
ESYT1	NA	0.16470338	
OPTN	NA	0.16468732	
RTN1	NA	0.1646627	
PGM1	NA	0.1646389	
PFKL	NA	0.16463809	
DCAF8	NA	0.16462518	
DYNLT1	NA	0.16455393	
FPR3	NA	0.16442768	
DGKD	NA	0.16431452	
LANCL1	NA	0.16423608	
ZNF224	NA	0.1642358	
VPS8	NA	0.16416785	
TMX3	NA	0.16412991	
CFAP44	NA	0.16410713	
ARHGAP10	NA	0.1640819	
SOD1	NA	0.16402015	
CNIH1	NA	0.16401891	
COMMD5	NA	0.16400997	
SRSF6	NA	0.16392091	
SIRT2	NA	0.16384932	
DAD1	NA	0.16382687	
CASP7	NA	0.16378693	
SEC13	NA	0.1637547	
SF3B4	NA	0.16366856	
GALM	NA	0.16353764	
SRSF2	NA	0.16350348	
NOP10	NA	0.16342184	
NUP98	NA	0.16341744	
NUP35	NA	0.16341127	
TCAF1	NA	0.16336966	
RNF220	NA	0.16331218	
ATF4	NA	0.16325644	
B4GALT1	NA	0.16321178	
RAB10	NA	0.16319272	
SERPINB10	NA	0.16316606	
AKIRIN1	NA	0.16308783	
NIPAL3	NA	0.16307232	
CDIN1	NA	0.16306062	
RTP4	NA	0.16304763	
TAL1	NA	0.16295305	
ASAH2	NA	0.16289008	
FKBP5	NA	0.16288935	
ANKRD49	NA	0.16285437	
SLC31A2	NA	0.1628265	
VAV3	NA	0.16281132	
AHNAK2	NA	0.16279776	
UBAP1	NA	0.16271223	
JAM3	NA	0.1626781	
ATP11B	NA	0.16265962	
BLNK	NA	0.16260253	
CRIP2	NA	0.16252746	
AP1G1	NA	0.16244213	
FMO5	NA	0.16242318	
APC	NA	0.16234209	
ZNF101	NA	0.16227852	
LYN	NA	0.1622609	
SPCS3	NA	0.16222674	
ATP6AP1	NA	0.16221817	
DEK	NA	0.16220914	
MTRF1	NA	0.16214506	
TRIM58	NA	0.1620557	
MYCBP2	NA	0.16202715	
RNF213	NA	0.1619769	
MTA1	NA	0.1619158	
ERC1	NA	0.1619016	
AKIRIN2	NA	0.1618922	
ADSL	NA	0.16188173	
PPCDC	NA	0.16184862	
GARS1	NA	0.16184388	
CUZD1	NA	0.16173635	
GAGE2A	NA	0.16165525	
ZFYVE1	NA	0.16161919	
TMEM272	NA	0.16161016	
OAZ2	NA	0.16151512	
H2AZ1	NA	0.16150756	
DPP7	NA	0.16148221	
EPB42	NA	0.16135451	
PPM1G	NA	0.16135402	
GOLGA7	NA	0.1613188	
ADNP2	NA	0.1613167	
ATP11C	NA	0.16129813	
NBEAL1	NA	0.16123375	
COX6A1	NA	0.16120858	
XCR1	NA	0.16118261	
PRCP	NA	0.16111743	
ADGRD1	NA	0.16106668	
MGAM	NA	0.16105257	
CRYGS	NA	0.16104995	
GATAD2A	NA	0.16096628	
THOC1	NA	0.16078895	
MAP2K6	NA	0.16072886	
QSOX1	NA	0.16070051	
BDH2	NA	0.16069408	
STARD4	NA	0.16060694	
SLC38A9	NA	0.16056736	
TRANK1	NA	0.16055724	
EIF3I	NA	0.1605518	
PDE6H	NA	0.16050173	
SLC37A2	NA	0.16034919	
PRPS1	NA	0.16031645	
SIGLEC14	NA	0.16030012	
ZNF708	NA	0.16029653	
ACOT9	NA	0.16026978	
GTF3C2	NA	0.1602207	
SCAP	NA	0.1601906	
RPA3	NA	0.16014062	
SIGLEC15	NA	0.1601332	
CDC25B	NA	0.16011797	
KSR1	NA	0.1601024	
ZNF169	NA	0.16009505	
VAMP3	NA	0.16000375	
RABEP1	NA	0.15989596	
DDX60	NA	0.15989149	
PRSS57	NA	0.15987276	
DCTD	NA	0.159861	
CAMK2G	NA	0.1598344	
OLFML1	NA	0.15981567	
TMEM106A	NA	0.15977421	
ETNK1	NA	0.15971611	
TSHZ2	NA	0.15965141	
HNRNPDL	NA	0.15956661	
XRN1	NA	0.1595361	
SORT1	NA	0.15953466	
ABAT	NA	0.15952425	
ADNP	NA	0.15951867	
ARPC4	NA	0.15942831	
NEXN	NA	0.15938315	
GAB2	NA	0.15936467	
CLDN20	NA	0.15932392	
TXNDC12	NA	0.15928236	
GABARAPL2	NA	0.15914533	
SCAND1	NA	0.1591142	
ATMIN	NA	0.15900938	
GTF3C1	NA	0.15894641	
RGS12	NA	0.15894605	
SPTAN1	NA	0.15894356	
HERC3	NA	0.15874691	
FAS	NA	0.15869915	
QSER1	NA	0.15862288	
AEBP1	NA	0.15855844	
TCEA1	NA	0.15852495	
GPBP1	NA	0.15848362	
MTIF3	NA	0.15847895	
C1QTNF3	NA	0.15846722	
ZNF330	NA	0.15842131	
WWC2	NA	0.15827353	
VPS39	NA	0.15813462	
PSMG2	NA	0.1581165	
POLR2K	NA	0.15809342	
DCAF15	NA	0.15808056	
TNRC6B	NA	0.15797529	
DAPK1	NA	0.15789607	
ABCC3	NA	0.15783155	
MYO3B	NA	0.15781385	
ENO2	NA	0.15772194	
NCOA7	NA	0.15761076	
GHRL	NA	0.15757045	
RAB11FIP1	NA	0.15751188	
TIMD4	NA	0.15750736	
CDKN1B	NA	0.15747994	
HPCAL1	NA	0.15745895	
ZNF148	NA	0.15741657	
TSTD1	NA	0.15738095	
SEC62	NA	0.15737514	
GAB3	NA	0.15734856	
WDFY1	NA	0.15734825	
PGLYRP1	NA	0.15729538	
TMEM107	NA	0.15727416	
VPS25	NA	0.15721215	
PRKACA	NA	0.15720543	
NAA15	NA	0.15713231	
SCFD1	NA	0.15711585	
DNAJC10	NA	0.15697326	
SSR4	NA	0.15690914	
GRHPR	NA	0.15687102	
TVP23A	NA	0.15685816	
COX8A	NA	0.15666585	
TP53	NA	0.15665394	
KPNA3	NA	0.15663399	
NAMPT	NA	0.1566236	
INSL3	NA	0.15657213	
SENP6	NA	0.15652323	
UBE2O	NA	0.1565104	
TPP2	NA	0.15649542	
NAP1L4	NA	0.15644966	
CLDND1	NA	0.15644278	
GTF2F2	NA	0.15644263	
PAK2	NA	0.15642393	
NODAL	NA	0.1564174	
CES4A	NA	0.1564068	
WDR11	NA	0.1563937	
SLFNL1	NA	0.15634985	
OSCAR	NA	0.15632805	
RCAN1	NA	0.15632394	
NUB1	NA	0.15627715	
ETFB	NA	0.15625055	
GDI1	NA	0.15606183	
CALM3	NA	0.15600064	
SCAMP2	NA	0.1558674	
NINJ1	NA	0.15583345	
TBC1D9B	NA	0.15573421	
NT5E	NA	0.15563732	
HBS1L	NA	0.15555969	
CDK14	NA	0.15549256	
ITGAE	NA	0.15545969	
MED15	NA	0.15537481	
MCRIP1	NA	0.15528697	
SDHC	NA	0.15528408	
HM13	NA	0.15523252	
ARHGDIA	NA	0.15520172	
COPZ1	NA	0.1551649	
TENT2	NA	0.15509269	
EPB41	NA	0.15506694	
CXXC5	NA	0.15498061	
C4orf3	NA	0.15493801	
MITF	NA	0.15490583	
RSRC1	NA	0.1548855	
NNT	NA	0.15487263	
TLR9	NA	0.15487136	
ASNSD1	NA	0.15484777	
TRADD	NA	0.15482216	
NPEPL1	NA	0.15479085	
CTDSP2	NA	0.15476438	
RC3H2	NA	0.15472876	
CSNK1E	NA	0.15467006	
DDX55	NA	0.15461028	
AQP10	NA	0.15444675	
SLC38A2	NA	0.1543864	
TSC22D4	NA	0.15436798	
ANKRD36C	NA	0.15428862	
MRPL37	NA	0.15413475	
DR1	NA	0.15412065	
FAM149B1	NA	0.15409102	
CACNB2	NA	0.1540782	
BATF	NA	0.15406202	
GOLGA4	NA	0.1540566	
REEP5	NA	0.15404803	
IK	NA	0.15399554	
PRSS23	NA	0.15399529	
C5orf15	NA	0.15399137	
RAB27B	NA	0.15398927	
WDR45	NA	0.15391809	
KCNS1	NA	0.1539052	
KLHL14	NA	0.15388979	
PPP1R12C	NA	0.15386942	
RNF11	NA	0.15386008	
RO60	NA	0.15385334	
TSPAN14	NA	0.15382929	
CLEC16A	NA	0.15366718	
COL10A1	NA	0.15365094	
POTEG	NA	0.15363266	
UGP2	NA	0.15362553	
PCIF1	NA	0.15360957	
PPWD1	NA	0.1535915	
UBL5	NA	0.15355363	
GUCA1B	NA	0.15353979	
HS1BP3	NA	0.15342885	
PLEKHO1	NA	0.15341055	
COPB1	NA	0.15339966	
SERPING1	NA	0.15330592	
PPM1L	NA	0.15315776	
PRCC	NA	0.15315759	
HDHD5	NA	0.15312745	
ESR2	NA	0.15311225	
SIRT1	NA	0.15310799	
DCAF12	NA	0.15305631	
TMEM229B	NA	0.1530342	
CDKAL1	NA	0.15300031	
HKDC1	NA	0.15295681	
GLO1	NA	0.1528851	
PLEKHG2	NA	0.15287891	
RIN1	NA	0.15278845	
SPON1	NA	0.15273228	
RNF20	NA	0.15270507	
CRBN	NA	0.15269528	
HP1BP3	NA	0.15269406	
KDM3B	NA	0.15267731	
NDRG2	NA	0.15263161	
EIF2S3	NA	0.15258159	
NFATC2IP	NA	0.15252513	
SPTLC2	NA	0.1524297	
BIRC3	NA	0.15227129	
NFATC3	NA	0.15225996	
SLC46A3	NA	0.152237	
ATP6V1G1	NA	0.15219276	
LAMTOR5	NA	0.15218188	
COLGALT2	NA	0.15217364	
ADA	NA	0.1520482	
PARP4	NA	0.15201513	
GOSR1	NA	0.15200648	
GLUL	NA	0.15200496	
STRIP1	NA	0.15192032	
PNPLA1	NA	0.15191658	
ATP6V1F	NA	0.15190928	
ZNF107	NA	0.15180998	
KIF2A	NA	0.15175411	
HIF1A	NA	0.15165824	
REC8	NA	0.15160778	
NDST1	NA	0.15153532	
CA2	NA	0.15152779	
TINF2	NA	0.15152027	
MLKL	NA	0.1514564	
SUN1	NA	0.1512224	
ASB14	NA	0.15118088	
C5AR2	NA	0.15106456	
OXA1L	NA	0.15106206	
FBXW7	NA	0.1510511	
APRT	NA	0.15099385	
EREG	NA	0.15099303	
CBWD1	NA	0.15092348	
RPH3A	NA	0.15090619	
SRPK2	NA	0.15086553	
ATP5MD	NA	0.15069543	
CRKL	NA	0.15062371	
ATP6V1E2	NA	0.15059844	
ANXA4	NA	0.15058886	
CCNI	NA	0.15047824	
DIS3L	NA	0.15043436	
NDUFV2	NA	0.15042529	
TIFAB	NA	0.15041523	
TUBA4A	NA	0.15031502	
NMI	NA	0.15027137	
RSU1	NA	0.15021817	
C9orf131	NA	0.15008935	
CCDC65	NA	0.15007824	
GAL3ST4	NA	0.15006435	
SACS	NA	0.15006144	
FLVCR2	NA	0.15003912	
IL4	NA	0.15002762	
RIOK3	NA	0.14997205	
ATOX1	NA	0.14990124	
GNPTAB	NA	0.14977121	
CHURC1	NA	0.14975756	
BTNL8	NA	0.14973174	
ORMDL1	NA	0.14972529	
AK2	NA	0.14968917	
DMPK	NA	0.14967002	
TRIO	NA	0.14964235	
LRCH3	NA	0.14960478	
VPS51	NA	0.14952739	
ZDHHC6	NA	0.14952244	
APOBEC3D	NA	0.14951746	
CAMK2D	NA	0.14946921	
RBM22	NA	0.1494665	
BPTF	NA	0.14940937	
KLHL5	NA	0.14938144	
MYO7B	NA	0.14935833	
RNF149	NA	0.14930075	
SLC4A10	NA	0.14913149	
ATXN7L1	NA	0.1491114	
TAX1BP1	NA	0.1490798	
TESC	NA	0.14903276	
SNRNP27	NA	0.14903152	
TET3	NA	0.14896294	
ITPKB	NA	0.14884092	
ARHGEF10L	NA	0.14883707	
AC018755.2	NA	0.14881667	
CDK10	NA	0.14877124	
MARCHF6	NA	0.14868389	
BABAM1	NA	0.14866126	
CCDC124	NA	0.1486478	
GPR84	NA	0.1485223	
UQCRH	NA	0.14848891	
RNASEH2B	NA	0.14848274	
SEC23A	NA	0.14846173	
MAP4	NA	0.14841019	
PAX5	NA	0.14839941	
CDK2AP1	NA	0.14831528	
CYB561A3	NA	0.14830951	
ZHX3	NA	0.14829367	
BZW1	NA	0.14825118	
CA6	NA	0.14820804	
DNAJC15	NA	0.14817579	
USP42	NA	0.14812681	
VWF	NA	0.14802933	
UQCRQ	NA	0.14802098	
ARMCX5	NA	0.14796227	
SPNS3	NA	0.14793645	
DNAJB6	NA	0.14791498	
CCS	NA	0.14789966	
LGMN	NA	0.14789951	
ABCD2	NA	0.14788055	
ITPR3	NA	0.14784464	
SRA1	NA	0.14773294	
DHX9	NA	0.14772515	
ATP6V0B	NA	0.14772487	
ATG3	NA	0.14747497	
METTL22	NA	0.1473971	
HERPUD1	NA	0.14723134	
CLIC2	NA	0.14717479	
CDC42EP3	NA	0.1470716	
LONRF1	NA	0.146993	
MT1F	NA	0.14694907	
CD83	NA	0.14694065	
SNRK	NA	0.14693877	
LIX1L	NA	0.14687848	
UBE4A	NA	0.1468738	
PAFAH1B1	NA	0.14675191	
TRAPPC3L	NA	0.14664571	
TNFRSF10B	NA	0.14660175	
STAT5A	NA	0.14658494	
QARS1	NA	0.14649695	
MPV17	NA	0.1464376	
TRAPPC11	NA	0.1463958	
CHTF8	NA	0.14632481	
TRAM1	NA	0.14621039	
TJAP1	NA	0.14603288	
BUB3	NA	0.14595594	
COL13A1	NA	0.1459396	
GAPVD1	NA	0.14591616	
PDE6G	NA	0.14578149	
ZSCAN29	NA	0.14565836	
MAP3K2	NA	0.14539799	
AMPD2	NA	0.14539489	
BCR	NA	0.14535059	
KCNMB1	NA	0.1453384	
RASGRP3	NA	0.145281	
B3GAT1	NA	0.14527941	
FNBP1	NA	0.14523165	
RNF130	NA	0.14523149	
BSG	NA	0.14513677	
LTBR	NA	0.14511071	
ZNF91	NA	0.145001	
VPS41	NA	0.14497319	
NCOR2	NA	0.14496703	
ELK3	NA	0.14488733	
CPNE1	NA	0.14488457	
DNMT1	NA	0.14487572	
CRTC3	NA	0.14482844	
PLXNA1	NA	0.1447747	
GOLM2	NA	0.14476836	
PA2G4	NA	0.14472802	
ZNF611	NA	0.1447046	
RPL37A	NA	0.14469849	
MBTPS1	NA	0.14466389	
COG4	NA	0.14457701	
PRELID1	NA	0.1445441	
OCIAD1	NA	0.14453305	
NR3C1	NA	0.14453132	
IP6K2	NA	0.14446837	
TMEM156	NA	0.14442654	
PDPR	NA	0.14440402	
ACSS1	NA	0.14435312	
UBXN1	NA	0.14433615	
CCDC152	NA	0.14422911	
KLC1	NA	0.1442072	
PIK3C3	NA	0.1442026	
LRP10	NA	0.14410825	
ARF6	NA	0.14402124	
MPHOSPH9	NA	0.1440155	
NOP53	NA	0.14398953	
DPH5	NA	0.14377895	
SHMT2	NA	0.1437741	
MEX3C	NA	0.14371566	
ACACB	NA	0.14352211	
ZNF792	NA	0.14352177	
ALPK2	NA	0.14347713	
BEND2	NA	0.14346917	
DENND11	NA	0.14346619	
POTEM	NA	0.14345868	
ORAI2	NA	0.14343917	
ATP6V0D1	NA	0.14342634	
PSMB7	NA	0.14326562	
HMGB2	NA	0.14323041	
SNRNP40	NA	0.14316505	
ABI1	NA	0.14314632	
BIRC2	NA	0.14314611	
XCL1	NA	0.14314301	
MICAL2	NA	0.14304088	
PTPN18	NA	0.14297916	
TTC17	NA	0.14290692	
DHX36	NA	0.14290456	
IPO5	NA	0.14285521	
GCSAM	NA	0.14280888	
PDCD4	NA	0.14279328	
AKT2	NA	0.14269957	
CYP1B1	NA	0.14269559	
GPR34	NA	0.14253668	
DNAJA1	NA	0.14253603	
RSL24D1	NA	0.14249675	
PARL	NA	0.14247268	
VPS50	NA	0.14241742	
TXNL4A	NA	0.14234234	
NDUFA5	NA	0.14228804	
PRR5	NA	0.14224799	
JAKMIP2	NA	0.14215165	
CUL2	NA	0.14209978	
ITM2C	NA	0.14209332	
USP33	NA	0.14200525	
ITCH	NA	0.14200166	
TLN1	NA	0.14197429	
MAF1	NA	0.14193857	
LYG1	NA	0.1417718	
ZNF22	NA	0.1416017	
NDUFS4	NA	0.14157416	
NDUFA12	NA	0.14137441	
CHD1	NA	0.14137307	
KLHL24	NA	0.14128092	
AGA	NA	0.14117366	
PSMB6	NA	0.14112352	
SSR3	NA	0.14107238	
ZMAT2	NA	0.14101043	
LMOD2	NA	0.14097105	
DNAJB1	NA	0.14096506	
MED16	NA	0.14088976	
ATRX	NA	0.14081162	
ITFG2	NA	0.14067005	
VEPH1	NA	0.14063719	
CCNDBP1	NA	0.14062133	
STRAP	NA	0.14052238	
PEPD	NA	0.14049135	
TFPI	NA	0.14044397	
NADK	NA	0.14028753	
CANX	NA	0.14028402	
NEMF	NA	0.1402711	
CCL2	NA	0.14020996	
SEC11C	NA	0.14020446	
BEX3	NA	0.1401571	
SGPL1	NA	0.14013417	
TMEM167A	NA	0.1399646	
GPAA1	NA	0.13994566	
SERPINB8	NA	0.13989863	
IFFO1	NA	0.13986637	
MAP1LC3B	NA	0.13985497	
APH1A	NA	0.13961188	
RASGEF1B	NA	0.1395297	
CSNK1A1	NA	0.13946344	
F2R	NA	0.13943397	
VRK2	NA	0.13924612	
GPRIN3	NA	0.1391291	
SNW1	NA	0.1391114	
PHOSPHO1	NA	0.13909982	
DMXL2	NA	0.13908434	
ILF2	NA	0.13905624	
RIOX2	NA	0.1389155	
PNISR	NA	0.13890289	
SLC6A16	NA	0.13886824	
RTCB	NA	0.13882183	
SERP1	NA	0.13876139	
SNX6	NA	0.13868381	
IL6R	NA	0.13863368	
LRRC37B	NA	0.13858622	
SAP25	NA	0.13856655	
USP7	NA	0.13856338	
IL24	NA	0.13853794	
FLT3	NA	0.13850285	
CSNK1G3	NA	0.13844182	
ARCN1	NA	0.13843155	
MMP9	NA	0.13839577	
EMC4	NA	0.13835551	
NCL	NA	0.1382626	
RAD50	NA	0.13825032	
LZTFL1	NA	0.1382494	
TUT7	NA	0.1381869	
MYH11	NA	0.13812988	
CCNG1	NA	0.13808951	
CD1A	NA	0.13801934	
HDAC1	NA	0.13799748	
NUP210	NA	0.13798213	
NDUFA13	NA	0.13793316	
CCDC82	NA	0.13786027	
TCF3	NA	0.13775812	
PIM1	NA	0.13766116	
PTGER4	NA	0.13763668	
CLTA	NA	0.13759854	
KDM2B	NA	0.13741384	
APEX1	NA	0.13734886	
COMMD7	NA	0.1373144	
AGO1	NA	0.13731186	
NUCB1	NA	0.1373105	
PGD	NA	0.13710439	
RNF4	NA	0.13706806	
MYOM1	NA	0.13706386	
BOLA2B	NA	0.13705981	
ST3GAL3	NA	0.13692883	
COPA	NA	0.13687919	
SLC4A1	NA	0.13686316	
MRFAP1L1	NA	0.13675581	
SLC1A7	NA	0.13673283	
HNRNPF	NA	0.13671714	
RAB29	NA	0.13656761	
C9orf78	NA	0.13653983	
GNAL	NA	0.1365329	
PPP1R32	NA	0.13650785	
FAR1	NA	0.13643119	
SNRNP200	NA	0.13642478	
MED13	NA	0.13641098	
LTBP4	NA	0.13638312	
ZMAT1	NA	0.13633168	
DNM2	NA	0.13611792	
PEBP1	NA	0.13609989	
FAM32A	NA	0.13605362	
MAST4	NA	0.13601318	
XPNPEP1	NA	0.13598609	
LCN10	NA	0.135984	
NAGA	NA	0.13597432	
ESD	NA	0.13596815	
R3HDM1	NA	0.13592915	
TTC3	NA	0.1359151	
RNASE3	NA	0.13587642	
DYRK4	NA	0.13586608	
SSB	NA	0.13584287	
S1PR3	NA	0.13584173	
CLTC	NA	0.13580437	
BNIP2	NA	0.13578457	
UNC50	NA	0.13570008	
AP1G2	NA	0.13568927	
IFNAR2	NA	0.13566028	
MMRN1	NA	0.1356583	
PPFIBP2	NA	0.13558412	
TRA2A	NA	0.13557056	
OBSCN	NA	0.1355094	
PPM1F	NA	0.13543142	
POMGNT1	NA	0.13537706	
GPRC5D	NA	0.13536823	
SRRM2	NA	0.13533132	
CCNL1	NA	0.13530675	
SLAIN1	NA	0.13527541	
ARHGAP26	NA	0.1351957	
HPGD	NA	0.13515648	
MTREX	NA	0.13514684	
CASS4	NA	0.1351406	
EXOC3	NA	0.13508679	
OSBPL9	NA	0.13498871	
UHMK1	NA	0.1348874	
ARRB2	NA	0.1348579	
VCP	NA	0.13485372	
DENND4A	NA	0.13478416	
C1QBP	NA	0.13475394	
VPS35	NA	0.13473736	
ANGPTL7	NA	0.13471477	
RNF125	NA	0.13448527	
ZFP36L1	NA	0.13446778	
AKT1	NA	0.13446385	
CTNNB1	NA	0.13439855	
WASHC4	NA	0.1343746	
FAM209A	NA	0.13430159	
PI4KB	NA	0.13426055	
TMEM140	NA	0.13425739	
SNU13	NA	0.13421813	
DLEU7	NA	0.13421792	
EIF2S3B	NA	0.13420331	
PARK7	NA	0.13419834	
ANXA7	NA	0.13416176	
LPCAT1	NA	0.13404171	
TRIM52	NA	0.13403688	
BNIP3L	NA	0.13399649	
GPATCH2L	NA	0.13390946	
PRDX6	NA	0.13390444	
TRIM14	NA	0.13384782	
COMMD9	NA	0.13380715	
MIA2	NA	0.13376258	
PPP1R2	NA	0.13374327	
RALGDS	NA	0.13368009	
EIF4E3	NA	0.13360189	
RNF141	NA	0.13359068	
RER1	NA	0.13358396	
RHBDF2	NA	0.13357933	
SON	NA	0.13357751	
FDFT1	NA	0.13352618	
CRISPLD2	NA	0.13348281	
CR2	NA	0.13341464	
ZNF567	NA	0.13328885	
AP2S1	NA	0.13328496	
UFC1	NA	0.13326597	
UBE2I	NA	0.13309027	
VILL	NA	0.1330611	
TRIM5	NA	0.1330118	
TCEAL8	NA	0.13299772	
SUCLG1	NA	0.13293695	
LRP1	NA	0.13283396	
RASGRP2	NA	0.13282177	
VIL1	NA	0.13276055	
TFDP2	NA	0.13264437	
ERMN	NA	0.13262683	
FBXO7	NA	0.13252823	
TBX19	NA	0.13251984	
TJP2	NA	0.1325079	
SGSH	NA	0.1324025	
RPL36	NA	0.13236433	
PSEN1	NA	0.13233742	
SORBS3	NA	0.13227923	
CSNK1G1	NA	0.13220446	
RSF1	NA	0.132164	
GGT1	NA	0.13206995	
CCL28	NA	0.1320686	
NUCB2	NA	0.13202728	
SDHA	NA	0.13199906	
NOSIP	NA	0.1319603	
SUSD3	NA	0.13191931	
IST1	NA	0.13189113	
SEC31A	NA	0.13186413	
KCNAB1	NA	0.13184473	
CHST11	NA	0.13172586	
VWA8	NA	0.13166162	
CLEC1A	NA	0.13156807	
SRSF1	NA	0.13151398	
NDUFB1	NA	0.13123873	
TUBA1B	NA	0.1312242	
TMBIM4	NA	0.13121776	
TAFA1	NA	0.13120957	
SELENOF	NA	0.13120538	
PLGLB2	NA	0.13120095	
PDGFRB	NA	0.13119943	
BPI	NA	0.13119859	
LRBA	NA	0.13119449	
NXF1	NA	0.13115275	
NEDD8	NA	0.13109493	
FBXO3	NA	0.1309822	
HADHA	NA	0.13094966	
ZNF23	NA	0.13092798	
LAPTM4A	NA	0.13090298	
IPO8	NA	0.13083541	
CCDC7	NA	0.13083072	
SLC9A9	NA	0.13082074	
ICAM1	NA	0.13076235	
TRPV1	NA	0.13075233	
PIGT	NA	0.13066374	
TSC22D1	NA	0.1305992	
PREB	NA	0.13059032	
MBD1	NA	0.13046038	
SLC7A6OS	NA	0.13034283	
ESR1	NA	0.1303141	
PGK1	NA	0.13026795	
SEC31B	NA	0.13016272	
GCNT7	NA	0.13015391	
HERC1	NA	0.13014697	
CYRIA	NA	0.13014172	
EIF1	NA	0.13008606	
SERBP1	NA	0.12995319	
