gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000125508.3,SRMS,1.313139796257019,1.310706377029419,1.3591800928115845,1.3707083463668823,0.1428496688604354,0.1473013311624527,0.1924369782209396,0.1961130797863006,2.5468624,32.13
ENSG00000130589.16,HELZ2,1.0931353569030762,1.0746116638183594,0.9822633266448976,1.0205000936985016,0.0460061728954315,0.0445721661671996,0.2752539962530136,0.2780382037162781,2.67593645,1.867
ENSG00000101216.11,GMEB2,0.8267997205257416,0.8275410234928131,0.7066438496112823,0.7924515902996063,0.0555207449942827,0.1287428773939609,0.377281054854393,0.3906789571046829,2.6079275,8.947
ENSG00000197457.10,STMN3,1.0016313195228577,1.0017384886741638,0.8930425941944122,0.9976062774658204,0.037097896138827,0.0493107152481873,0.3714392483234405,0.3654827872912089,2.7893517666666665,9.079
ENSG00000101246.20,ARFRP1,1.0027509033679962,1.0041075646877289,0.8139329552650452,0.965384230017662,0.0251954314298927,0.125409560278058,0.3456657975912094,0.3512491881847381,2.7020557,15.423
ENSG00000197114.12,ZGPAT,1.0030825853347778,1.0053751707077023,0.7586641073226928,0.9663376092910768,0.035889658331871,0.1133269637823104,0.3529497981071472,0.3499582231044769,2.69715936,8.143
ENSG00000125520.14,SLC2A4RG,0.7814486026763916,0.7696157693862915,0.1823855638504028,0.490015834569931,0.0147637724876403,0.0283966995775699,0.4347825944423675,0.4394736886024475,2.855536,46.53
ENSG00000130584.12,ZBTB46,1.2205195128917694,1.2094363570213318,0.8301268965005875,0.9538955837488174,0.0495711350813508,0.0608712676912546,0.2975099682807922,0.3030118569731712,2.59353805,5.956
ENSG00000101150.18,TPD52L2,1.0316128730773926,1.0219856301943462,0.5163313945134481,0.6916856865088145,0.0453140462438265,0.0630882978439331,0.3147278080383937,0.3204891681671142,2.8374617166666667,140.656
ENSG00000101152.11,DNAJC5,0.8586609363555908,0.8515946269035339,0.4343702495098114,0.6974852085113525,0.141542300581932,0.1030721738934516,0.393034815788269,0.3663101494312286,2.679127,52.343
ENSG00000198276.16,UCKL1,1.3028744459152222,1.3041151364644368,1.0299057165781658,1.0965491731961567,0.1690153231223424,0.1471568395694097,0.2957167526086171,0.3013433416684468,2.7151241,29.28
ENSG00000196700.9,ZNF512B,1.3018954992294312,1.28225576877594,0.5123190879821777,0.8019302487373352,0.0519745163619518,0.0451042577624321,0.4784172773361206,0.4831013977527618,2.7061384,12.515
ENSG00000130590.14,SAMD10,1.2396825551986694,1.2442258596420288,1.2467756271362305,1.2646269798278809,0.0753160119056701,0.1161470115184784,0.3537906110286712,0.3475046157836914,2.7120216,16.72
ENSG00000101161.8,PRPF6,1.0252249240875244,1.02197527885437,0.6481692790985107,0.9733619689941406,0.0649810507893562,0.2101332396268844,0.4765625,0.4903581142425537,2.6415057,52.147
ENSG00000203883.7,SOX18,1.7323427200317385,1.7160414457321167,1.6891765594482422,1.669320821762085,0.1169218048453331,0.1107739731669426,0.171693742275238,0.1691176444292068,2.654483,5.948
ENSG00000171703.17,TCEA2,1.7020906607309978,1.695912758509318,1.2450104355812073,1.472464879353841,0.1793789366881052,0.1030131677786509,0.3312132755915324,0.3285954495271047,2.7779415000000003,8.874
ENSG00000171700.14,RGS19,1.5806530714035034,1.5736809372901917,1.2693783044815063,1.4958589673042295,0.0644951183348894,0.0840374268591404,0.2863525599241256,0.2795779258012771,2.8607379,8.864
ENSG00000125510.18,OPRL1,1.8453262448310848,1.835513293743133,1.9513421654701235,1.9020171165466309,0.319818414747715,0.5203652195632458,0.2712259739637375,0.2715509235858917,2.72705445,0.11
ENSG00000196132.14,MYT1,0.0223649777472019,0.0153683898970484,0.0,0.0,0.0012054381659254,0.0,,,,3.113
ENSG00000203880.12,PCMTD2,0.0,0.0,0.0,0.0,0.0,0.0,,,,25.667
ENSG00000274391.5,TPTE,1.5793240666389463,1.5875048637390137,1.565405786037445,1.620547503232956,0.101791800931096,0.0530838603153824,0.2610009014606476,0.2659777477383613,2.5559762,0.0
ENSG00000166351.10,POTED,0.6110324859619141,0.6161028146743774,0.6251726895570755,0.6291523575782776,0.0190031160600483,0.0425386056303978,0.1744415983557701,0.1738144233822822,2.35396245,0.0
ENSG00000185272.14,RBM11,1.1746186017990112,1.1748899221420288,1.3188048601150513,1.2963083982467651,0.1582240164279937,0.1420812755823135,0.2434325814247131,0.2476547807455063,2.5614734,3.031
ENSG00000155304.6,HSPA13,0.9294474720954896,0.9231460690498352,0.3616225719451904,0.5228350162506104,0.1819356381893158,0.1537119001150131,0.3663366436958313,0.3661971688270569,2.6453707,33.335
ENSG00000155307.19,SAMSN1,0.944977641105652,0.9450481981039048,0.8567090183496475,0.918470710515976,0.0579093196429312,0.0423328285105526,0.2581202127039432,0.2509295530617237,2.339575475,6.522
ENSG00000180530.11,NRIP1,1.130281150341034,1.1400545835494995,0.8871685564517975,1.081545650959015,0.0636017527431249,0.1278392374515533,0.2284496426582336,0.2338882386684417,2.9266285,173.824
ENSG00000155313.15,USP25,0.8969824910163879,0.8890823721885681,0.6211174130439758,0.769629716873169,0.1034475341439247,0.1311525553464889,0.3349397480487823,0.3333333432674408,2.7859883,46.059
ENSG00000154639.19,CXADR,1.681663304567337,1.7010591328144071,1.815923273563385,1.901092886924744,0.07439218275249,0.1128407716751098,0.2241643965244293,0.2220812924206257,2.6715839,51.211
ENSG00000154640.15,BTG3,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.256
ENSG00000154642.11,C21orf91,1.2705310583114624,1.2758228778839111,0.8669334352016449,1.0439830422401428,0.1023965999484062,0.0675619561225175,0.2695313543081283,0.2686722576618194,2.85706345,14.196
ENSG00000154645.14,CHODL,1.3498721917470295,1.3593891859054563,1.5532874862353008,1.492119570573171,0.2834440277268489,0.4266941832999388,0.2142463723818461,0.2117380897204081,2.373046,0.0
ENSG00000154646.9,TMPRSS15,0.8053183555603027,0.798875629901886,0.7781165838241577,0.8016053438186646,0.1427537351846695,0.2293533533811569,0.1942958980798721,0.1961904764175415,2.3223798,0.0
ENSG00000154654.15,NCAM2,1.259916067123413,1.2651162147521973,1.3193038702011108,1.4246546030044556,0.0299191139638423,0.0832531005144119,0.2387096732854843,0.2357859462499618,2.5874705,1.04
ENSG00000154719.14,MRPL39,0.9883511662483216,1.0009987354278564,0.8734300136566162,1.0900468826293943,0.1814600527286529,0.1398763656616211,0.280876487493515,0.2729166746139526,2.7159708,53.494
ENSG00000154721.15,JAM2,1.3762757380803423,1.384160836537679,1.4206124941507976,1.3556075890858967,0.1562738368908564,0.2253946711619695,0.2465160091718038,0.2501095285018285,2.540433566666667,10.96
ENSG00000154727.11,GABPA,0.7563076913356781,0.7472769916057587,0.7402474880218506,0.7837352454662323,0.0609072409570217,0.1663082763552665,0.3071244060993194,0.3294085264205932,2.89581465,20.132
ENSG00000142192.21,APP,1.0471158996224403,1.048704594373703,0.9049820229411124,0.9963699132204056,0.1035376712679863,0.1850965283811092,0.2445371970534324,0.2466029804199934,2.5869244625,159.126
ENSG00000166265.13,CYYR1,1.1932151913642883,1.2134628295898438,1.964241445064545,1.5766491293907166,0.0679991878569126,0.0557171367108821,0.2074469700455665,0.2076027169823646,2.4176503,17.062
ENSG00000154734.16,ADAMTS1,1.474194884300232,1.4800337553024292,1.8254162073135376,1.7126933336257937,0.1362468898296356,0.1947211772203445,0.1958041936159134,0.1961492151021957,2.572682,12.796
ENSG00000154736.6,ADAMTS5,1.502199649810791,1.5078673362731934,1.526339411735535,1.508834719657898,0.1149962469935417,0.1193404495716095,0.1796275973320007,0.1801385730504989,2.4990535,6.864
ENSG00000156239.12,N6AMT1,0.778995543718338,0.7580684721469879,0.5890620350837708,0.6759687662124634,0.0842400006949901,0.0231758365407586,0.4061707109212875,0.389650821685791,2.6240691,26.912
ENSG00000198862.14,LTN1,0.7933627218008041,0.7838348597288132,0.2478493899106979,0.5651086866855621,0.1609512083232402,0.1414316296577453,0.3828131109476089,0.3920058310031891,2.5614625,34.402
ENSG00000156253.7,RWDD2B,0.9663068652153016,0.9735912084579468,0.8151834011077881,1.047904372215271,0.1224070563912391,0.0381244085729122,0.3303167521953583,0.3221957087516784,2.7023957,52.112
ENSG00000156256.15,USP16,0.8825124800205231,0.8799805343151093,0.4767295718193054,0.7797411978244781,0.0418381039053201,0.138080783188343,0.4196235835552215,0.4033775776624679,2.73099235,104.102
ENSG00000156261.13,CCT8,0.7800595164299011,0.7860147804021835,0.8215490281581879,0.8327778875827789,0.0634841439314186,0.1053079767152667,0.3290729746222496,0.3235729187726974,2.668779375,209.254
ENSG00000156265.16,MAP3K7CL,1.0150214859417506,1.0142275946480888,1.193135482924325,1.1874833873340065,0.0653574163360255,0.1125750483146735,0.2934774394546236,0.2920873548303331,2.524689857142857,5.532
ENSG00000156273.16,BACH1,1.0017420223781042,1.0008811099188668,1.065858576978956,1.0941566484315055,0.0857767891138792,0.1176575808120625,0.3228340915271214,0.3270514692578997,2.6036341428571426,26.978
ENSG00000171189.17,GRIK1,1.6239639123280842,1.647552728652954,2.013902266820272,1.8414016167322795,0.2304087281227111,0.3003276785214742,0.2001836597919464,0.2006654242674509,2.4338682,0.387
ENSG00000142168.15,SOD1,0.8630828857421875,0.8620262145996094,0.5221086740493774,0.7324094176292419,0.0616046078503131,0.1161276176571846,0.279914528131485,0.2751677930355072,2.869195,345.993
ENSG00000156304.15,SCAF4,0.8856700460116068,0.88543834288915,0.6189363797505697,0.7507633169492086,0.1038050204515457,0.1326903055111567,0.2902014354864756,0.2927696605523427,2.8999205333333333,123.291
ENSG00000142149.9,HUNK,1.3675336837768557,1.3801405429840088,1.567950963973999,1.571758270263672,0.1810661554336547,0.0920795500278472,0.1971677541732788,0.1864406764507293,2.6405437,1.092
ENSG00000159055.4,MIS18A,0.8913853764533997,0.8856704235076904,0.6598348021507263,0.7693228125572205,0.0183032769709825,0.1337574124336242,0.2710843384265899,0.2645739912986755,2.7643359,28.512
ENSG00000142207.7,URB1,1.0257283449172974,1.0351219177246094,0.7460874915122986,0.9994717836380004,0.070931039750576,0.1947237104177475,0.3138401508331299,0.3127571940422058,2.68859,22.74
ENSG00000166979.13,EVA1C,1.2247235178947449,1.2335277795791626,1.2163286209106443,1.341719150543213,0.0608021225780248,0.0605482440441846,0.2290398105978965,0.2235884219408035,2.6859718,8.86
ENSG00000242220.9,TCP10L,1.3436437249183657,1.3229230046272278,1.1803709864616394,1.1220257878303528,0.2541996836662292,0.2903901785612106,0.2029656395316124,0.2030062973499298,2.29165235,1.561
ENSG00000159082.18,SYNJ1,0.8288561463356018,0.8351404190063476,0.5356457471847534,0.7717681527137756,0.0686968598514795,0.0579391509294509,0.4127740979194641,0.407265430688858,2.8463502,14.484
ENSG00000159086.15,PAXBP1,0.0,0.0,0.0,0.0,0.0,0.0,,,,32.309
ENSG00000205929.11,C21orf62,0.0773485576113065,0.0807475298643112,0.0,0.0,0.0107642778505881,2.040560881747903e-07,0.2666666805744171,0.2666666805744171,2.562353,0.303
ENSG00000159110.20,IFNAR2,1.185094952583313,1.188534051179886,0.9642469882965088,1.025703564286232,0.0490657878108322,0.1410281434655189,0.2964392602443695,0.2960199266672134,2.827417925,10.722
ENSG00000243646.10,IL10RB,1.0781017541885376,1.0814822912216189,0.8196423649787903,0.97883939743042,0.0538232252001762,0.0900024324655532,0.2601625919342041,0.2618025839328766,2.8191435,30.187
ENSG00000142166.13,IFNAR1,0.7921990752220154,0.7945358157157898,0.4514432549476623,0.7475182414054871,0.0533871985971927,0.1708768457174301,0.344729334115982,0.342342346906662,2.7418904,79.35
ENSG00000159128.15,IFNGR2,1.1037440299987793,1.1205027103424072,0.876520574092865,1.1172064542770386,0.1566890627145767,0.1638098061084747,0.2718808054924011,0.2702702581882477,2.9230852,55.095
ENSG00000142188.17,TMEM50B,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.923
ENSG00000177692.12,DNAJC28,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.931
ENSG00000159131.17,GART,0.7427444905042648,0.7406033128499985,0.5639891177415848,0.7119033634662628,0.0426855450496077,0.0684805922210216,0.3246257826685905,0.3206791579723358,2.90954375,33.321
ENSG00000159140.21,SON,0.7787948995828629,0.7791112661361694,0.6435496956110001,0.7934798002243042,0.0545123619958758,0.1148260757327079,0.346560575067997,0.3471906781196594,2.7829303000000003,145.791
ENSG00000159147.18,DONSON,1.0978442430496216,1.118815541267395,0.7912530303001404,1.0703412294387815,0.1009650602936744,0.1177915781736373,0.3238289058208465,0.3215031325817108,2.7445662,12.495
ENSG00000205758.12,CRYZL1,0.7580826183160146,0.7434739172458649,0.5265760918458303,0.6773722469806671,0.0575019059081872,0.0360157784695426,0.3466989199320475,0.3418020804723103,2.7484830499999995,40.501
ENSG00000205726.15,ITSN1,1.023519034186999,1.0199521432320278,0.7799472038944563,0.8270211964845657,0.0888786682238181,0.1212588626270492,0.255847979336977,0.2551877548297246,2.677848908333333,23.122
ENSG00000243927.6,MRPS6,0.8910201191902161,0.8831023573875427,0.4121526479721069,0.71515291929245,0.0584069490432739,0.104827657341957,0.3316326439380646,0.3224043846130371,2.8818293,38.207
ENSG00000198743.7,SLC5A3,0.8910201191902161,0.8831023573875427,0.4121526479721069,0.71515291929245,0.0584069490432739,0.104827657341957,0.3316326439380646,0.3224043846130371,2.8818293,11.354
ENSG00000159200.18,RCAN1,1.0252931118011477,1.0292265713214874,1.0276839211583138,0.978991024196148,0.0868466414976865,0.105515590403229,0.2506577745079994,0.2500339094549417,2.5207530625,19.72
ENSG00000159212.13,CLIC6,1.6859931349754331,1.6938599348068235,1.6816261410713196,1.7452770471572876,0.1355927884578704,0.235551469027996,0.1962868496775627,0.1950254887342453,2.5613543,0.637
ENSG00000159216.19,RUNX1,0.963546261191368,0.9590925127267838,0.7758476585149765,0.9127740859985352,0.0713893128558993,0.1033835988491773,0.2788296788930893,0.2740550562739372,2.682624,6.606
ENSG00000185917.14,SETD4,0.8952294811606407,0.8844868838787079,0.6937937140464783,0.7322482392191887,0.0491858967579901,0.0707734983880072,0.3590188659727573,0.3512752689421177,2.6848749375,11.893
ENSG00000159228.13,CBR1,0.742047111193339,0.7381906310717264,0.5882339278856913,0.6871350208918253,0.0802289421359698,0.0632356082399686,0.3374116420745849,0.3385682006676991,2.774821933333333,23.386
ENSG00000159231.6,CBR3,0.9774457812309264,0.9800627827644348,0.9375449419021606,0.9728520512580872,0.0573750548064708,0.0817951709032058,0.2446982115507125,0.2375215142965316,2.7036314,34.963
ENSG00000159256.13,MORC3,0.7691611647605896,0.7633830308914185,0.3723651170730591,0.5865470170974731,0.0530670434236526,0.0834960862994194,0.3673469424247741,0.3736263811588287,2.7716105,29.638
ENSG00000159259.8,CHAF1B,0.9686147570610046,0.97130286693573,1.0914976596832275,1.0294631719589231,0.0990715473890304,0.133372813463211,0.1993127167224884,0.2029250413179397,2.8195298,12.843
ENSG00000159263.16,SIM2,1.261635184288025,1.2651243209838867,1.2398712635040283,1.2951902747154236,0.1708860844373703,0.2302248999476432,0.2028056681156158,0.1988496854901313,2.6144526,141.596
ENSG00000159267.15,HLCS,1.075592279434204,1.07956866423289,1.1512675285339355,1.176048994064331,0.0798746139431993,0.1021097339689731,0.2702119400103887,0.2659951398770014,2.7109533333333338,29.958
ENSG00000183145.9,RIPPLY3,1.55425763130188,1.556987762451172,1.462430119514465,1.699759602546692,0.0849636644124984,0.2298106849193573,0.2280163615942001,0.2342047989368438,2.5893455,0.462
ENSG00000185808.14,PIGP,0.8709687948226928,0.8642764687538147,0.6420593738555909,0.6967466115951538,0.031474208086729,0.0547005467116832,0.2427779883146286,0.246855679154396,2.80625616,28.82
ENSG00000182670.13,TTC3,0.947704017162323,0.946697011590004,0.7063689231872559,0.850922092795372,0.052341072820127,0.0935751749202609,0.2651606686413288,0.2675918564200401,2.605392275,199.399
ENSG00000157540.22,DYRK1A,0.8654985725879669,0.8716252893209457,0.9788817167282104,0.9657953530550004,0.0967296566814184,0.150646161288023,0.3066803589463234,0.3095948249101639,2.518307875,57.998
ENSG00000157542.11,KCNJ6,1.2301284074783323,1.2408576011657717,1.2574173212051392,1.2188080549240112,0.2629347443580627,0.1872683018445968,0.2377891987562179,0.2414733916521072,2.4759154,0.727
ENSG00000157551.19,KCNJ15,1.0194282293319703,1.0214122414588929,1.1368265390396115,1.0398646116256711,0.1691249445080757,0.1976309537887573,0.2057169407606124,0.1993129849433899,2.3215639,0.349
ENSG00000157554.19,ERG,0.9823757529258728,0.9870169520378111,1.104401659965515,1.1096401810646055,0.0870578661561012,0.1083447992801666,0.1878379613161087,0.1877364754676818,2.5286515400000003,545.543
ENSG00000157557.13,ETS2,0.8649228513240814,0.8613848388195038,0.717085212469101,0.7877901196479797,0.0454196743667125,0.0915688350796699,0.2681038379669189,0.2641149312257767,2.7967323,17.401
ENSG00000183527.12,PSMG1,0.8264367878437042,0.8300009667873383,0.4562714099884033,0.6590929329395294,0.121426984667778,0.0532083343714475,0.2911968380212784,0.2882245630025863,2.8599074,41.412
ENSG00000185658.14,BRWD1,0.8610134522120158,0.863383561372757,0.7106513977050781,0.7863340278466543,0.0782917452355225,0.1242348893235127,0.2693875630696614,0.2693090513348579,2.7056617,16.214
ENSG00000205581.11,HMGN1,0.7851458787918091,0.791302502155304,0.5554344058036804,0.5966919660568237,0.039217036217451,0.0539981387555599,0.2457142919301986,0.2485029995441436,2.957397,98.336
ENSG00000157578.13,LCA5L,0.8956499099731445,0.8953214883804321,0.6935282498598099,0.9057529866695404,0.0752040245570242,0.1250663250684738,0.2573180682957172,0.2597905211150646,2.7181379750000003,2.171
ENSG00000185437.13,SH3BGR,0.9827547669410706,0.9816863536834716,1.0584197640419006,1.005178689956665,0.1082609891891479,0.1345614902675151,0.2090390548110008,0.2080723047256469,2.3953623,2.813
ENSG00000183778.17,B3GALT5,1.1487415234247844,1.1534125407536824,1.3173094987869265,1.2224931716918943,0.0895165652036666,0.1607841998338699,0.2002712488174438,0.2009589870770772,2.3860589,1.342
